crop_name,adm_id,sos,eos
maize,US-13-039,123.0,316.0
maize,US-40-087,109.81127166748048,286.25701904296875
maize,US-27-027,123.00000762939452,314.5657958984375
maize,US-27-113,124.0,313.9999694824219
maize,US-29-099,108.45602416992188,295.15289306640625
maize,US-48-117,119.62946319580078,301.6295166015625
maize,US-48-147,103.4443588256836,280.2705993652344
maize,US-17-065,105.05358123779295,289.6351318359375
maize,US-45-033,119.0,297.0
maize,US-31-073,114.9343719482422,298.9343566894531
maize,US-39-075,115.0,299.0
maize,US-48-171,115.08914947509766,301.8334350585937
maize,US-55-079,115.0,305.57244873046875
maize,US-26-139,117.46984100341795,305.4698181152344
